Otu1501	1.33734
Otu1541	0.0
Otu1540	0.0
Otu479	5.73759
Otu1070.0	0.0
Otu1507	1.56696
Otu48.0	41.4515
Otu1788.0	0.0
Otu149	2.1116
Otu447.1	0.0
Otu447.0	0.0
Otu812	1.57633
Otu1662	0.0
Otu20	5.7302
Otu924	1.32162
Otu1907	0.0
Otu814.0	0.0
Otu2217	0.0
Otu1901	1.33079
Otu2215	0.0
Otu867	0.0
Otu2439	0.0
Otu1316	1.34034
Otu860	0.0
Otu928.0	1.57428
Otu2408	0.0
Otu79.1	3.16382
Otu79.0	4.4726
Otu2407.0	0.0
Otu598	0.0
Otu2080.0	0.0
Otu590	1.32911
Otu596	0.0
Otu1361.0	0.0
Otu2106	0.0
Otu1753	0.0
Otu1750	1.59269
Otu1068.0	0.0
Otu2066	0.0
Otu69.0	6.52215
Otu862.0	0.0
Otu1995	0.0
Otu1445	3.4418
Otu1153	2.42698
Otu1160	0.0
Otu222.0	4.26901
Otu222.1	10.4683
Otu970.0	0.0
Otu445	1.57182
Otu239.0	1.3338
Otu1617	1.33218
Otu1999	0.0
Otu626.0	0.0
Otu1366	0.0
Otu220.0	0.0
Otu576	0.0
Otu1004	0.0
Otu1000	2.12932
Otu395	0.0
Otu218	1.57504
Otu747	0.0
Otu961	0.0
Otu211	0.0
Otu966	0.0
Otu965	1.57402
Otu199.0	0.0
Otu960.0	0.0
Otu1723	1.32768
Otu1722	1.33822
Otu696	1.57413
Otu53.0	2.74314
Otu214.0	0.0
Otu1062.0	0.0
Otu364	1.3336
Otu610	1.57658
Otu368	4.17796
Otu132	2.75241
Otu136	6.5268
Otu139	2.75543
Otu203	1.84028
Otu846.0	2.75547
Otu10	38.5546
Otu11	90.2195
Otu1263	0.0
Otu2438	1.34718
Otu968.0	0.0
Otu47.0	19.1011
Otu1264	0.0
Otu399.0	1.57803
Otu1466	0.0
Otu1460	1.33907
Otu235.0	3.44073
Otu2087	0.0
Otu625	1.33838
Otu638.0	0.0
Otu497.0	0.0
Otu497.1	0.0
Otu1082	0.0
Otu180	0.0
Otu842.0	0.0
RNODE_343_length_2376_cov_8.77188	325.513
RNODE_146_length_5606_cov_4.42067	290.633
RNODE_234_length_1595_cov_9.13223	197.16
RNODE_372_length_2448_cov_3.45466	114.942
RNODE_109_length_1521_cov_3.43229	103.967
RNODE_74_length_1811_cov_7.67971	95.4248
RNODE_125_length_3363_cov_4.82640	97.8593
RNODE_254_length_2341_cov_33.31005	101.046
RNODE_528_length_4221_cov_4.74329	83.0094
RNODE_171_length_3474_cov_9.39716	82.3434
RNODE_314_length_6164_cov_50.81211	52.3526
RNODE_411_length_4317_cov_4.49267	48.1475
RNODE_431_length_1803_cov_5.36772	45.5014
RNODE_14_length_1961_cov_5.54358	30.8764
RNODE_451_length_4052_cov_6.62773	33.9967
RNODE_559_length_3361_cov_13.97064	28.8348
RNODE_534_length_10183_cov_8.47628	31.0287
RNODE_56_length_2028_cov_4.74177	24.7734
RNODE_227_length_4381_cov_5.48337	30.2283
RNODE_496_length_8599_cov_9.53327	23.0434
RNODE_24_length_2639_cov_14.02331	26.7744
RNODE_322_length_4175_cov_18.22923	24.8156
RNODE_32_length_11742_cov_6.79514	21.6589
RNODE_60_length_1811_cov_3.41811	22.619
RNODE_404_length_3462_cov_2.92616	27.3949
RNODE_220_length_2011_cov_9.40825	20.659
RNODE_562_length_2033_cov_5.34232	21.3371
RNODE_54_length_5865_cov_60.48297	19.7205
RNODE_294_length_6942_cov_7.24595	20.746
RNODE_133_length_1956_cov_5.95398	18.3271
RNODE_224_length_2083_cov_4.45463	15.665
RNODE_487_length_5196_cov_22.71473	19.9988
RNODE_394_length_3642_cov_5.12873	18.4726
RNODE_38_length_1552_cov_8.47059	18.9949
RNODE_532_length_1573_cov_5.21419	15.8279
RNODE_498_length_2044_cov_7.98216	14.363
RNODE_468_length_1541_cov_8.66960	16.3644
RNODE_362_length_3387_cov_8.21902	14.5171
RNODE_93_length_1501_cov_3.34415	17.7198
RNODE_259_length_1574_cov_100.84149	19.2698
RNODE_156_length_3948_cov_63.43887	17.589
RNODE_290_length_1262_cov_19.53548	14.318
RNODE_531_length_9868_cov_8.44904	15.7099
RNODE_515_length_1754_cov_11.73892	15.5163
RNODE_530_length_2571_cov_32.65278	14.0879
RNODE_225_length_25884_cov_6.69550	14.551
RNODE_323_length_1696_cov_4.05556	16.1661
RNODE_228_length_3093_cov_6.42006	13.3827
RNODE_350_length_2314_cov_37.19546	12.3309
RNODE_50_length_1796_cov_6.24352	13.8913
RNODE_360_length_7414_cov_9.06737	12.406
RNODE_251_length_2763_cov_28.99562	11.1103
RNODE_159_length_3592_cov_2.43025	10.0921
RNODE_315_length_1516_cov_8.44846	13.1183
RNODE_149_length_1949_cov_4.19357	10.7314
RNODE_428_length_4686_cov_43.92415	11.7364
RNODE_25_length_1750_cov_3.28993	10.685
RNODE_89_length_4251_cov_3.70418	9.87619
RNODE_67_length_1419_cov_2.86686	10.3031
RNODE_147_length_1816_cov_3.48216	10.0514
RNODE_134_length_2327_cov_32.11800	11.6528
RNODE_218_length_1465_cov_7.29868	9.28458
RNODE_258_length_1627_cov_2.34517	9.41402
RNODE_339_length_1478_cov_5.31250	9.06149
RNODE_139_length_3589_cov_11.15335	8.66333
RNODE_576_length_3043_cov_26.79081	11.001
RNODE_324_length_1537_cov_10.20528	11.3759
RNODE_443_length_1591_cov_6.87251	11.495
RNODE_435_length_5602_cov_25.16136	9.92486
RNODE_114_length_10406_cov_5.47746	9.75245
RNODE_513_length_2330_cov_8.01964	7.30388
RNODE_474_length_1569_cov_5.24895	9.86975
RNODE_393_length_3465_cov_6.98635	8.16979
RNODE_383_length_2253_cov_7.64097	10.2276
RNODE_442_length_4465_cov_7.11694	7.16107
RNODE_291_length_2033_cov_2.59025	7.80811
RNODE_355_length_1663_cov_6.12066	8.05112
RNODE_407_length_46658_cov_49.66972	7.71129
RNODE_65_length_5443_cov_3.51540	8.46128
RNODE_158_length_1640_cov_4.51607	7.08104
RNODE_308_length_1875_cov_5.96654	7.0711
RNODE_434_length_14801_cov_23.79494	7.4979
RNODE_235_length_2608_cov_55.03480	7.47449
RNODE_521_length_36130_cov_13.94678	7.5719
RNODE_320_length_4859_cov_4.38495	6.64361
RNODE_5_length_4125_cov_14.53571	6.09145
RNODE_243_length_1453_cov_2.63382	8.23461
RNODE_277_length_1592_cov_15.82548	7.80572
RNODE_309_length_1659_cov_3.16188	5.66185
RNODE_444_length_4937_cov_48.00188	7.22186
RNODE_150_length_1379_cov_3.97642	5.90598
RNODE_180_length_2647_cov_2.76800	5.74915
RNODE_31_length_1357_cov_12.09363	6.27161
RNODE_248_length_5318_cov_4.74604	5.32623
RNODE_417_length_2670_cov_14.84403	5.6935
RNODE_367_length_2322_cov_4.57652	6.52647
RNODE_338_length_1509_cov_4.27236	4.94943
RNODE_108_length_2015_cov_7.02007	6.41594
RNODE_279_length_3658_cov_27.56711	6.65562
RNODE_193_length_1789_cov_7.19864	5.83977
RNODE_107_length_1496_cov_161.33989	5.837
RNODE_91_length_2298_cov_6.78822	7.11992
RNODE_36_length_1303_cov_4.84934	6.68979
RNODE_418_length_1505_cov_4.15172	5.45534
RNODE_462_length_1528_cov_6.07822	6.49804
RNODE_429_length_2129_cov_51.99106	6.36119
RNODE_10_length_6468_cov_8.06035	6.45891
RNODE_440_length_3551_cov_9.74435	6.11639
RNODE_392_length_2136_cov_7.00284	6.41663
RNODE_346_length_1757_cov_2.65187	4.78255
RNODE_563_length_5038_cov_7.26694	5.205
RNODE_18_length_1746_cov_2.65719	5.428
RNODE_408_length_3585_cov_3.79764	4.77383
RNODE_100_length_1999_cov_6.33080	5.85412
RNODE_200_length_4574_cov_2.94178	5.06113
RNODE_539_length_1827_cov_6.73752	5.33207
RNODE_263_length_2277_cov_8.44168	4.62487
RNODE_110_length_1672_cov_10.73939	5.3195
RNODE_386_length_2437_cov_8.66377	5.94571
RNODE_368_length_1901_cov_5.06386	5.13933
RNODE_491_length_3124_cov_17.57383	5.25182
RNODE_229_length_2135_cov_3.06673	6.03409
RNODE_493_length_3152_cov_5.77526	4.85387
RNODE_127_length_1885_cov_8.56361	4.64529
RNODE_587_length_4088_cov_9.08425	5.29073
RNODE_33_length_1778_cov_2.60592	5.11198
RNODE_415_length_2147_cov_6.45506	4.75047
RNODE_551_length_4193_cov_74.72016	4.85474
RNODE_336_length_3563_cov_7.20249	5.49036
RNODE_361_length_3164_cov_8.88447	5.05351
RNODE_68_length_2493_cov_6.03116	3.79879
RNODE_55_length_2901_cov_27.42654	4.30559
RNODE_337_length_8771_cov_5.18162	3.81922
RNODE_497_length_1925_cov_6.51336	4.52211
RNODE_374_length_1862_cov_9.75489	4.40141
RNODE_311_length_2760_cov_6.45983	4.23373
RNODE_207_length_2195_cov_3.75886	4.90998
RNODE_459_length_2383_cov_4.68776	4.28433
RNODE_439_length_4196_cov_56.49278	4.3047
RNODE_557_length_1525_cov_6.72562	4.10397
RNODE_283_length_5699_cov_25.39792	4.32727
RNODE_137_length_1431_cov_4.57559	4.08967
RNODE_205_length_1591_cov_9.63735	4.12177
RNODE_266_length_6653_cov_7.97753	3.88828
RNODE_423_length_1943_cov_28.57781	4.08695
RNODE_98_length_2627_cov_21.08829	3.82816
RNODE_48_length_3658_cov_14.59323	4.26864
RNODE_522_length_1263_cov_12.38809	4.58509
RNODE_585_length_3212_cov_16.01628	4.95017
RNODE_540_length_1564_cov_3.03735	4.82619
RNODE_476_length_1618_cov_4.36943	4.76684
RNODE_537_length_3389_cov_22.49108	4.91834
RNODE_481_length_3960_cov_68.08874	5.35005
RNODE_544_length_1578_cov_361.93923	4.02175
RNODE_565_length_1563_cov_11.71995	3.71044
RNODE_364_length_1571_cov_3.81278	3.15742
RNODE_512_length_1592_cov_43.29688	3.74948
RNODE_420_length_1334_cov_5.52134	3.1819
RNODE_464_length_2364_cov_17.83117	3.49023
RNODE_142_length_2406_cov_5.09941	3.13405
RNODE_479_length_5023_cov_17.63107	3.29323
RNODE_94_length_3002_cov_6.48725	2.86478
RNODE_381_length_1819_cov_13.04118	3.49243
RNODE_359_length_13543_cov_22.66711	3.08212
RNODE_17_length_1254_cov_4.43994	3.04007
RNODE_509_length_6803_cov_457.59293	3.28424
RNODE_342_length_1543_cov_10.88823	3.15363
RNODE_560_length_3911_cov_3.86563	3.56013
RNODE_40_length_6491_cov_8.96924	3.17882
RNODE_396_length_4766_cov_5.16589	3.24675
RNODE_456_length_1695_cov_36.79753	3.36535
RNODE_523_length_7269_cov_4.49610	3.0925
RNODE_73_length_2194_cov_7.49125	3.52056
RNODE_166_length_2298_cov_14.88049	3.726
RNODE_584_length_2761_cov_46.10439	3.47409
RNODE_78_length_5103_cov_8.24306	3.29984
RNODE_173_length_1764_cov_3.34845	3.52319
RNODE_527_length_1767_cov_4.22840	3.52987
RNODE_90_length_1469_cov_9.25017	3.33466
RNODE_366_length_2053_cov_8.47415	3.82993
RNODE_62_length_3589_cov_56.75862	3.17056
RNODE_470_length_2095_cov_7.42232	3.33439
RNODE_400_length_5708_cov_9.81991	3.2007
RNODE_154_length_1869_cov_12.27991	3.59454
RNODE_341_length_3219_cov_3.63466	3.65223
RNODE_564_length_8758_cov_6.46781	3.46463
RNODE_390_length_5825_cov_8.78167	3.25421
RNODE_307_length_2104_cov_13.21902	3.29381
RNODE_126_length_3157_cov_3.75885	3.06198
RNODE_265_length_1287_cov_4.20553	3.47222
RNODE_318_length_3470_cov_3.16589	3.59917
RNODE_583_length_3095_cov_44.70980	3.2518
RNODE_485_length_1877_cov_10.53943	2.69992
RNODE_518_length_1369_cov_4.72490	2.26479
RNODE_122_length_6709_cov_4.03320	2.37069
RNODE_455_length_4124_cov_9.17267	2.56048
RNODE_116_length_4192_cov_3.28201	2.67372
RNODE_432_length_14865_cov_28.53268	2.34722
RNODE_436_length_6429_cov_48.44919	2.6254
RNODE_524_length_1679_cov_2.99128	2.19138
